# Module Gain Results (Run: 1059)
# LMS Entries: 10001, Sample Rate: 1.00 Hz
# Current Run Time: 2.78 hours 
# Cumulative Time: 58.38 hours (total time up to this run)
# Formula: Gain = (Module LMS Mean - Module Pedestal Mean) × RefPMT Alpha Signal / RefPMT LMS Signal
# Reference PMT Params:
# RefPMT1: AlphaSignal=4541.90, AlphaError=2.68, LMSSignal=2372.33, LMSError=0.90, Valid=Yes
# RefPMT2: AlphaSignal=1917.46, AlphaError=1.07, LMSSignal=2372.89, LMSError=0.73, Valid=Yes
# RefPMT3: AlphaSignal=5641.65, AlphaError=2.87, LMSSignal=1593.40, LMSError=0.85, Valid=Yes
# G module
# module name	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error	LMS entries
W781	2543.092831	0.633281	4868.830250	3.626072	2055.000638	1.407077	9004.169243	7.015272	10001
W782	4389.880636	1.039304	8404.562890	6.225593	3547.337083	2.413404	15542.974961	12.050143	10001
W783	3069.918993	0.679690	5877.455307	4.325680	2480.713802	1.674867	10869.469581	8.377439	10001
W784	1300.502849	0.522605	2489.853117	2.013746	1050.899185	0.792226	4604.608848	3.870308	10001
W785	2998.232523	0.673616	5740.209333	4.230350	2422.786015	1.638370	10615.653796	8.191847	10001
W786	3456.170670	0.900264	6616.946145	4.953855	2792.832744	1.924149	12237.046661	9.579795	10001
W787	2964.979882	0.672998	5676.546119	4.187451	2395.915506	1.622048	10497.918256	8.108091	10001
W788	3598.400378	0.781046	6889.249341	5.061405	2907.764506	1.959082	12740.630466	9.803826	10001
W789	3607.725372	0.823207	6907.102332	5.097752	2915.299767	1.974846	12773.646887	9.870258	10001
W790	2601.150135	0.623046	4979.982762	3.693314	2101.915086	1.432064	9209.729096	7.147962	10001
W791	2290.419432	0.602415	4385.079176	3.286826	1850.822485	1.276923	8109.544391	6.355442	10001
W792	1507.595846	0.428733	2886.339094	2.185852	1218.245117	0.850758	5337.850029	4.222911	10001
W793	1684.333797	0.470102	3224.709393	2.435762	1361.062004	0.947590	5963.615004	4.706745	10001
W794	2822.181176	0.710541	5403.153558	4.029002	2280.523953	1.563787	9992.319835	7.793979	10001
W795	2966.286208	0.692689	5679.047120	4.200870	2396.971111	1.628084	10502.543482	8.132110	10001
W796	3273.402604	0.842386	6267.031003	4.685082	2645.143093	1.819275	11589.931237	9.061164	10001
W797	1752.042820	0.493542	3354.340422	2.536904	1415.775731	0.987160	6203.348095	4.901663	10001
W798	1303.371265	0.353056	2495.344789	1.877356	1053.217070	0.729835	4614.764870	3.628927	10001
W799	1408.217731	0.391720	2696.076604	2.035532	1137.940502	0.791824	4985.988171	3.933512	10001
W800	852.304291	0.270999	1631.763050	1.257351	688.722739	0.490839	3017.700332	2.425648	10001
W801	1422.190780	0.407740	2722.828442	2.064401	1149.231725	0.803650	5035.461672	3.987892	10001
W802	1035.273805	0.345073	1982.063869	1.540082	836.575174	0.602052	3665.529010	2.969092	10001
W803	1628.232683	0.477450	3117.302068	2.371261	1315.728298	0.923638	5764.981312	4.579414	10001
W804	1793.949275	0.535372	3434.571632	2.619537	1449.639139	1.020815	6351.723651	5.057779	10001
W805	1824.152668	0.436919	3492.396966	2.590064	1474.045638	1.004284	6458.662909	5.012757	10001
W806	2562.500879	0.590971	4905.987561	3.624564	2070.683726	1.404409	9072.886100	7.017242	10001
W807	1390.017043	0.387637	2661.230823	2.009916	1123.233047	0.781907	4921.546141	3.883898	10001
W808	1071.058908	0.328250	2050.575561	1.570492	865.492093	0.612448	3792.231079	3.031253	10001
W809	2097.164677	0.582183	4015.086942	3.030551	1694.658841	1.178830	7425.299404	5.856446	10001
W810	2489.445448	0.575950	4766.120668	3.522324	2011.649720	1.364873	8814.223318	6.819117	10001
W811	2229.969412	0.561645	4269.345734	3.183682	1801.974552	1.235700	7895.512797	6.158711	10001
W812	3316.705060	0.755381	6349.934901	4.685697	2680.134570	1.815157	11743.249526	9.072580	10001
W813	3704.690122	1.013111	7092.744358	5.342814	2993.654211	2.077518	13116.963893	10.326570	10001
W814	2448.150399	0.563748	4687.060012	3.462311	1978.280371	1.341505	8668.012527	6.703203	10001
W815	2725.470712	0.632048	5217.998370	3.857171	2202.374991	1.494689	9649.903163	7.467221	10001
W816	2684.554376	0.653166	5139.662773	3.818054	2169.311669	1.480883	9505.033259	7.388319	10001
W817	3222.389555	0.770288	6169.364936	4.574433	2603.920906	1.773644	11409.312535	8.853423	10001
W818	1823.436874	0.554840	3491.026557	2.670653	1473.467226	1.041277	6456.128544	5.155189	10001
W819	3623.714195	0.829551	6937.713431	5.121942	2928.219879	1.984333	12830.257511	9.916824	10001
W820	3694.513486	0.844364	7073.260872	5.221186	2985.430762	2.022722	13080.932117	10.109116	10001
W821	3016.821836	0.727015	5775.799150	4.286248	2437.807507	1.662167	10681.471809	8.295054	10001
W822	2910.015373	0.696031	5571.314859	4.131249	2351.500258	1.601827	10303.308868	7.995636	10001
W823	1379.900687	0.477690	2641.862744	2.067556	1115.058309	0.809208	4885.727791	3.983728	10001
W824	2141.472957	0.540228	4099.916521	3.057902	1730.463095	1.186920	7582.178950	5.915300	10001
W825	2300.716410	0.643536	4404.793060	3.328121	1859.143178	1.294815	8146.002253	6.430935	10001
W826	1613.262166	0.473544	3088.640547	2.349816	1303.631051	0.915309	5711.976140	4.537942	10001
W827	1633.223731	0.480728	3126.857585	2.379871	1319.761421	0.927083	5782.652802	4.595827	10001
W828	2445.327711	0.647214	4681.655889	3.511856	1975.999438	1.364538	8658.018414	6.790113	10001
W829	2451.625245	0.613609	4693.712713	3.497644	1981.088295	1.357383	8680.315697	6.766474	10001
W830	2128.731088	0.591265	4075.521816	3.076391	1720.166755	1.196676	7537.064613	5.944994	10001
W831	1551.783957	0.478108	2970.938606	2.277320	1253.952267	0.888222	5494.304102	4.395216	10001
W832	1824.021614	0.444930	3492.146060	2.594891	1473.939738	1.006514	6458.198896	5.021256	10001
W833	2354.376978	0.575342	4507.527885	3.350043	1902.504750	1.299472	8335.994860	6.482406	10001
W834	1159.119974	0.384078	2219.171209	1.722454	936.651724	0.673224	4104.023373	3.320969	10001
W835	5.847676	0.021659	11.195557	0.042205	4.725340	0.017760	20.704499	0.078196	10001
W836	1604.457232	0.458942	3071.783227	2.328210	1296.516035	0.906296	5680.801061	4.497627	10001
W837	2272.705859	0.626706	4351.165989	3.281266	1836.508653	1.276149	8046.827053	6.341426	10001
W838	2897.174789	0.780526	5546.731160	4.170117	2341.124148	1.620959	10257.845015	8.061312	10001
W839	2604.263847	0.567975	4985.944060	3.664617	2104.431187	1.418550	9220.753618	7.098017	10001
W840	1495.787763	0.439036	2863.732152	2.178688	1208.703343	0.848650	5296.041891	4.207465	10001
W841	1382.871961	0.420636	2647.551341	2.025277	1117.459311	0.789640	4896.247996	3.909432	10001
W842	3542.027891	0.806659	6781.322463	5.004000	2862.211511	1.938460	12541.035939	9.688892	10001
W843	3779.904280	0.857538	7236.744202	5.338116	3054.432623	2.067750	13383.269946	10.336148	10001
W844	3850.311305	0.786424	7371.540639	5.388604	3111.326527	2.083737	13632.555682	10.442261	10001
W845	2809.777656	0.682639	5379.406634	3.995527	2270.501023	1.549674	9948.403470	7.731851	10001
W846	3135.426760	0.779109	6002.871964	4.469580	2533.648757	1.734320	11101.408824	8.647366	10001
W847	2832.325450	0.738984	5422.575087	4.060488	2288.721251	1.577209	10028.237031	7.852061	10001
W848	2148.946226	0.547712	4114.224327	3.072215	1736.502030	1.192734	7608.639085	5.942383	10001
W849	2726.645700	0.643288	5220.247921	3.865473	2203.324465	1.498385	9654.063370	7.482170	10001
W850	2630.771540	0.674582	5036.693862	3.763714	2125.851296	1.461384	9314.607745	7.279461	10001
W851	3081.412511	0.728518	5899.460005	4.369349	2490.001386	1.693771	10910.163960	8.457335	10001
W852	3275.930741	0.807629	6271.871201	4.665799	2647.186009	1.810169	11598.882454	9.027673	10001
W853	1680.797168	0.481020	3217.938407	2.439161	1358.204156	0.949498	5951.093084	4.711933	10001
W854	3827.198906	0.785131	7327.291233	5.358095	3092.650058	2.072075	13550.723061	10.382822	10001
W855	2169.839580	0.555973	4154.225301	3.104008	1753.385352	1.205212	7682.614871	6.003557	10001
W856	2896.133243	0.677278	5544.737088	4.102106	2340.282504	1.589849	10254.157278	7.940821	10001
W857	3030.530916	0.832392	5802.045609	4.373094	2448.885423	1.700624	10730.010688	8.451884	10001
W858	3279.233965	0.789612	6278.195324	4.658680	2649.855249	1.806564	11610.577970	9.015879	10001
W859	2646.190690	0.645303	5066.214304	3.764415	2138.311071	1.460145	9369.201362	7.284368	10001
W860	2607.173330	0.687782	4991.514356	3.742761	2106.782257	1.454150	9231.055044	7.236815	10001
W861	2180.785500	0.612179	4175.181607	3.156187	1762.230438	1.228031	7721.370406	6.098455	10001
W862	1846.731875	0.524185	3535.625561	2.676851	1492.291250	1.041811	6538.607692	5.171601	10001
W863	1679.462010	0.535904	3215.382207	2.479109	1357.125253	0.967884	5946.365776	4.782398	10001
W864	3339.547356	0.881753	6393.667187	4.794647	2698.592777	1.862868	11824.125811	9.270604	10001
W865	2545.541817	0.785827	4873.518909	3.736896	2056.979593	1.457578	9012.840211	7.212003	10001
W866	2064.578213	0.533508	3952.699144	2.956398	1668.326650	1.148108	7309.922554	5.717570	10001
W867	1410.663412	0.422634	2700.758937	2.061096	1139.916787	0.803278	4994.647441	3.979349	10001
W868	1548.804212	0.545194	2965.233792	2.328332	1251.544421	0.911762	5483.753908	4.485019	10001
W869	2016.712081	0.599820	3861.057947	2.943297	1629.647397	1.146879	7140.445945	5.683134	10001
W870	2720.180755	0.742689	5207.870584	3.922151	2198.100328	1.525045	9631.173345	7.580853	10001
W871	1018.920982	0.455486	1950.755883	1.623328	823.360926	0.641297	3607.629599	3.113536	10001
W872	1988.380408	0.584924	3806.816078	2.897138	1606.753381	1.128568	7040.133765	5.594775	10001
W873	2923.148357	0.638168	5596.458364	4.113706	2362.112646	1.592416	10349.807998	7.967797	10001
W874	3112.075034	0.799031	5958.164357	4.452971	2514.778895	1.729058	11018.728831	8.612451	10001
W875	2503.728842	0.564108	4793.466669	3.533562	2023.191723	1.368579	8864.795635	6.842396	10001
W876	3698.544073	0.662590	7080.977557	5.129381	2988.687764	1.980014	13095.202964	9.948058	10001
W877	3346.806712	0.826501	6407.565450	4.767634	2704.458855	1.849741	11849.828559	9.224560	10001
W878	1580.510604	0.492827	3025.936664	2.324017	1277.165449	0.906737	5596.014738	4.484625	10001
W879	4357.421775	0.965838	8342.419391	6.140468	3521.108005	2.377584	15428.049907	11.891989	10001
W880	2360.386175	0.651974	4519.032678	3.408620	1907.360610	1.325733	8357.271245	6.587427	10001
W881	3605.266121	0.773846	6902.394020	5.066171	2913.312517	1.960569	12764.939573	9.813897	10001
W882	3565.211101	0.823562	6825.707438	5.043664	2880.945200	1.954326	12623.119275	9.764518	10001
W883	2423.827684	0.605544	4640.493420	3.457276	1958.625881	1.341666	8581.894619	6.688496	10001
W884	2598.479472	0.659703	4974.869695	3.713200	2099.756999	1.441466	9200.273246	7.182476	10001
W885	2487.395257	0.777030	4762.195513	3.658626	2009.993019	1.427521	8806.964334	7.059828	10001
W886	2407.090696	0.628657	4608.449936	3.451276	1945.101199	1.340603	8522.635015	6.673916	10001
W887	2834.234980	0.687228	5426.230941	4.029459	2290.264287	1.562774	10034.997983	7.797656	10001
W888	2580.384508	0.649382	4940.226324	3.683627	2085.134976	1.429722	9136.205543	7.125891	10001
W889	2546.680829	0.594196	4875.699584	3.606316	2057.899996	1.397637	9016.873042	6.981215	10001
W890	3405.782742	0.821494	6520.476891	4.839340	2752.115700	1.876684	12058.641287	9.365360	10001
W891	2148.589198	0.543361	4113.540785	3.068931	1736.213526	1.191262	7607.374978	5.936490	10001
W892	1623.328205	0.487440	3107.912292	2.372638	1311.765129	0.924751	5747.616334	4.580711	10001
W893	2442.533161	0.594293	4676.305636	3.473852	1973.741242	1.347381	8648.123925	6.722252	10001
W894	1570.512764	0.427403	3006.795489	2.263512	1269.086481	0.880052	5560.616015	4.375143	10001
W895	3353.771439	0.686119	6420.899635	4.694280	2710.086852	1.815291	11874.488128	9.096669	10001
W896	3202.366223	0.651409	6131.029646	4.480362	2587.740624	1.732420	11338.417181	8.682480	10001
W897	2868.183379	0.745795	5491.226206	4.110200	2317.697019	1.596400	10155.196951	7.948473	10001
W898	1474.081349	0.393152	2822.174549	2.119036	1191.163010	0.823497	5219.187355	4.096784	10001
W899	2396.452639	0.690873	4588.083045	3.481372	1936.504889	1.355452	8484.969513	6.724670	10001
W900	2612.114589	0.839624	5000.974550	3.860691	2110.775147	1.507595	9248.550249	7.446820	10001
W901	2105.788559	0.607634	4031.597631	3.059524	1701.627553	1.191235	7455.833439	5.909756	10001
W902	3782.780680	1.065806	7242.251159	5.477502	3056.756959	2.131416	13393.454236	10.583297	10001
W903	2862.454461	0.758528	5480.258014	4.111529	2313.067644	1.597585	10134.912930	7.949467	10001
W904	1557.904157	0.459999	2982.655918	2.271186	1258.897825	0.884817	5515.973509	4.385773	10001
W905	1462.141823	0.450673	2799.315955	2.145908	1181.515021	0.836976	5176.913823	4.141569	10001
W906	1475.965368	0.558879	2825.781562	2.253590	1192.685432	0.884675	5225.857982	4.335841	10001
W907	3162.825160	0.762871	6055.327051	4.494104	2555.788621	1.742801	11198.416618	8.697243	10001
W908	2271.890474	0.754223	4349.604910	3.377198	1835.849764	1.320060	8043.940071	6.511211	10001
W909	2585.034701	0.711408	4949.129264	3.731201	2088.892664	1.451069	9152.670190	7.211140	10001
W910	2085.771469	0.578687	3993.274290	3.013852	1685.452314	1.172318	7384.960185	5.824214	10001
W911	2843.256963	0.768939	5443.503807	4.094529	2297.554694	1.591718	10066.941552	7.914861	10001
W912	2120.727736	0.569534	4060.199150	3.051280	1713.699475	1.185971	7508.727646	5.898675	10001
W913	1356.129111	0.512406	2596.351324	2.069622	1095.849178	0.812395	4801.561265	3.982037	10001
W914	3983.237570	0.878381	7626.032104	5.610570	3218.740443	2.172219	14103.199370	10.866201	10001
W915	3319.785886	0.734806	6355.833239	4.677638	2682.624098	1.811134	11754.157615	9.059087	10001
W916	2113.099768	0.591021	4045.595169	3.056697	1707.535532	1.189215	7481.719779	5.906465	10001
W917	3295.498523	0.794504	6309.334328	4.682393	2662.998174	1.815803	11668.164873	9.061668	10001
W918	4734.308037	1.029075	9063.979852	6.659974	3825.659023	2.577890	16762.467452	12.900076	10001
W919	3870.614332	0.864718	7410.411414	5.458385	3127.732823	2.113768	13704.441335	10.570356	10001
W920	1955.715528	0.506592	3744.278150	2.801316	1580.357825	1.087939	6924.479273	5.417512	10001
W921	2040.227246	0.565433	3906.078460	2.947608	1648.649329	1.146520	7223.704611	5.696269	10001
W922	2636.649791	0.676522	5047.947957	3.772408	2130.601343	1.464780	9335.420502	7.296230	10001
W923	2610.883748	0.634126	4998.618067	3.712578	2109.780540	1.439923	9244.192290	7.184330	10001
W924	2588.530056	0.583182	4955.821228	3.653225	2091.717160	1.414924	9165.045972	7.074114	10001
W925	1147.722970	0.432344	2197.351292	1.750374	927.442132	0.687006	4063.670717	3.367966	10001
W926	3298.253168	0.775752	6314.608180	4.674363	2665.224124	1.811833	11677.918070	9.048138	10001
W927	3069.145681	0.929465	5875.974778	4.491789	2480.088912	1.751105	10866.731565	8.671081	10001
W928	2176.620908	0.558339	4167.208365	3.114122	1758.865150	1.209168	7706.625095	6.023051	10001
W929	2817.495082	0.690359	5394.181886	4.010175	2276.737255	1.555618	9975.728078	7.759582	10001
W930	1477.923177	0.450388	2829.529848	2.165124	1194.267482	0.844208	5232.789873	4.179280	10001
W931	2610.302494	0.595963	4997.505237	3.688589	2109.310845	1.428958	9242.134277	7.141804	10001
W932	1211.712296	0.399124	2319.860844	1.798665	979.150077	0.702885	4290.233708	3.468207	10001
W933	2675.940308	0.653527	5123.170872	3.807346	2162.350887	1.476840	9474.533969	7.367339	10001
W934	2688.089184	0.655132	5146.430274	3.823775	2172.168047	1.483152	9517.548733	7.399274	10001
W935	1201.675953	0.411153	2300.645953	1.796436	971.039995	0.702836	4254.698657	3.461959	10001
W936	2016.641506	0.531700	3860.922829	2.894815	1629.590367	1.124689	7140.196063	5.597302	10001
W937	3024.540405	0.806376	5790.576591	4.347663	2444.044663	1.689570	10708.800463	8.405477	10001
W938	2148.291620	0.676603	4112.971063	3.164149	1735.973062	1.234872	7606.321362	6.104991	10001
W939	1677.652387	0.530149	3211.917626	2.472352	1355.662948	0.964976	5939.958555	4.770002	10001
W940	2882.843364	0.703528	5519.293202	4.101396	2329.543333	1.590876	10207.102638	7.936391	10001
W941	2453.741132	0.630230	4697.763646	3.511131	1982.798083	1.363359	8687.807287	6.790822	10001
W942	750.868506	0.334780	1437.561087	1.195368	606.755380	0.472180	2658.553011	2.292832	10001
W943	2654.322052	0.663162	5081.782050	3.786067	2144.881792	1.469262	9397.991567	7.324578	10001
W944	494.657152	0.180913	947.036488	0.749540	399.718307	0.293889	1751.401543	1.442935	10001
W945	743.224686	0.308351	1422.926756	1.160163	600.578628	0.456970	2631.489017	2.228445	10001
W946	2938.324957	0.602098	5625.514436	4.113300	2374.376423	1.590663	10403.542833	7.970744	10001
W947	3628.980507	0.819241	6947.795948	5.122592	2932.475434	1.984093	12848.903610	9.919237	10001
W948	3457.226971	0.777128	6618.968467	4.878195	2793.686311	1.889290	12240.786641	9.446325	10001
W949	2797.019595	0.736559	5354.980930	4.014418	2260.191598	1.559633	9903.231805	7.762223	10001
W950	2755.400276	0.696944	5275.299451	3.935748	2226.560216	1.527739	9755.872894	7.613235	10001
W951	3630.416084	0.735886	6950.544406	5.077857	2933.635484	1.963351	12853.986470	9.840601	10001
W952	3145.077432	0.719683	6021.348474	4.445236	2541.447189	1.722152	11135.578351	8.606653	10001
W953	3170.173963	0.747294	6069.396563	4.493862	2561.726979	1.741941	11224.436065	8.698570	10001
W954	2151.235825	0.540129	4118.607835	3.070187	1738.352190	1.191571	7616.745725	5.939341	10001
W955	2006.826290	0.531773	3842.131293	2.882521	1621.658972	1.120038	7105.443943	5.573235	10001
W956	2254.403625	0.621021	4316.125794	3.254395	1821.719141	1.265668	7982.025481	6.289568	10001
W957	3055.935004	0.769028	5850.682526	4.362478	2469.413741	1.693203	10819.957350	8.439117	10001
W958	4308.863868	0.930408	8249.453770	6.057987	3481.869748	2.344622	15256.123974	11.734651	10001
W959	2304.758165	0.613762	4412.531126	3.312520	1862.409205	1.287263	8160.312643	6.404281	10001
W960	2566.515231	0.654907	4913.673163	3.669689	2073.927610	1.424728	9087.099465	7.097954	10001
W961	3040.866315	0.731752	5821.833053	4.319753	2457.237164	1.675113	10766.604589	8.360006	10001
W962	2396.699572	0.616301	4588.555807	3.429983	1936.704429	1.331883	8485.843814	6.633797	10001
W963	2365.108769	0.552294	4528.074232	3.349475	1911.176803	1.298118	8373.992239	6.483966	10001
W964	1419.484393	0.404062	2717.646980	2.058378	1147.044771	0.801162	5025.879338	3.976595	10001
W965	2575.674022	0.592114	4931.207952	3.642066	2081.328567	1.411109	9119.527421	7.051319	10001
W966	3002.681802	0.621308	5748.727616	4.206638	2426.381350	1.626997	10631.407078	8.151053	10001
W967	3345.437347	0.657387	6404.943758	4.668400	2703.352311	1.804229	11844.980134	9.048978	10001
W968	1441.287003	0.443396	2759.388754	2.114647	1164.662836	0.824740	5103.074469	4.081340	10001
W969	4179.470000	1.154102	8001.725188	6.035315	3377.310261	2.347331	14797.987222	11.663763	10001
W970	2001.687060	0.507304	3832.292077	2.859813	1617.506107	1.110140	7087.247794	5.531859	10001
W971	2094.489043	0.557758	4009.964357	3.010304	1692.496737	1.169820	7415.825952	5.819991	10001
W972	2280.917971	0.601400	4366.888334	3.274189	1843.144626	1.272084	8075.903164	6.330842	10001
W973	2247.662013	0.610156	4303.218768	3.238402	1816.271436	1.259015	7958.155877	6.259681	10001
W974	1157.381273	0.387360	2215.842411	1.723036	935.246729	0.673657	4097.867262	3.321604	10001
W975	1250.086879	0.413213	2393.330175	1.856808	1010.159480	0.725683	4426.104185	3.580137	10001
W976	2237.854484	0.591250	4284.441950	3.213184	1808.346253	1.248439	7923.430977	6.212753	10001
W977	2812.297678	0.674573	5384.231295	3.993707	2272.537381	1.548582	9957.325954	7.729236	10001
W978	1267.871252	0.422632	2427.378910	1.886122	1024.530524	0.737328	4489.072199	3.636211	10001
W979	272.236302	0.201894	521.204860	0.532199	219.986375	0.215183	963.889995	1.008634	10001
W980	1596.030098	0.494459	3055.649217	2.344350	1289.706309	0.914505	5650.963637	4.524254	10001
W981	2474.901394	0.605797	4738.275624	3.522168	1999.897086	1.366284	8762.728098	6.815366	10001
W982	2919.863161	0.722111	5590.168755	4.160103	2359.457974	1.614079	10338.176313	8.048981	10001
W983	2206.012083	0.577424	4223.478683	3.163828	1782.615318	1.229008	7810.688584	6.117920	10001
W984	4108.010427	0.984910	7864.913616	5.833446	3319.565823	2.261931	14544.974796	11.289832	10001
W985	2807.332663	0.711893	5374.725619	4.011106	2268.525294	1.557074	9939.746638	7.758809	10001
W986	3897.207731	0.925354	7461.325304	5.528548	3149.222189	2.143307	13798.598916	10.700677	10001
W987	1568.572250	0.446607	3003.080314	2.274645	1267.518407	0.885343	5553.745358	4.394391	10001
W988	661.245795	0.246316	1265.975622	1.005955	534.333829	0.394675	2341.231502	1.935967	10001
W989	2195.142430	0.574645	4202.668394	3.148283	1773.831862	1.222972	7772.203085	6.087853	10001
W990	1635.798384	0.498544	3131.786838	2.396441	1321.841925	0.934404	5791.768714	4.625780	10001
W991	2196.053855	0.564734	4204.413347	3.142852	1774.568359	1.220389	7775.430112	6.078465	10001
W992	2684.721011	0.666920	5139.981801	3.826970	2169.446322	1.484961	9505.623252	7.404119	10001
W993	1888.796651	0.504599	3616.159880	2.715772	1526.282593	1.055440	6687.543804	5.250375	10001
W994	2052.896090	0.523332	3930.333357	2.934964	1658.886661	1.139453	7268.560395	5.676896	10001
W995	2124.898116	0.508170	4068.183472	3.016600	1717.069440	1.169636	7523.493449	5.838347	10001
W996	3601.808579	0.682576	6895.774447	5.013367	2910.518576	1.936598	12752.697669	9.719872	10001
W997	1948.200338	0.469688	3729.890085	2.768092	1574.285015	1.073449	6897.870712	5.356989	10001
W998	2443.528457	0.547234	4678.211161	3.446668	1974.545512	1.334784	8651.647908	6.674463	10001
W999	2507.789687	0.589758	4801.241283	3.554053	2026.473176	1.377585	8879.173614	6.879568	10001
W1000	3230.947088	0.737462	6185.748599	4.565495	2610.836004	1.768662	11439.611656	8.839682	10001
W1001	3853.931539	0.749780	7378.471689	5.374112	3114.251935	2.076683	13645.373616	10.417566	10001
W1002	3029.729587	0.785078	5800.511441	4.339893	2448.237892	1.685485	10727.173473	8.392961	10001
W1003	1882.189812	0.573772	3603.510883	2.757507	1520.943796	1.075195	6664.151386	5.322719	10001
W1004	3627.229815	0.970273	6944.444193	5.216195	2931.060750	2.027248	12842.705044	10.084278	10001
W1005	3264.369332	0.803796	6249.736524	4.648709	2637.843565	1.803494	11557.947699	8.994711	10001
W1006	2403.031813	0.562763	4600.679077	3.404158	1941.821331	1.319381	8508.263981	6.589658	10001
W1007	3447.333973	0.837189	6600.028015	4.901921	2785.692062	1.901206	12205.759125	9.485876	10001
W1008	1633.561756	0.459302	3127.504743	2.364731	1320.034569	0.920122	5783.849624	4.569100	10001
W1009	2265.823938	0.641897	4337.990337	3.283434	1830.947569	1.277828	8022.460665	6.343648	10001
W1010	2228.125785	0.549814	4265.816053	3.173766	1800.484769	1.231335	7888.985183	6.140743	10001
W1011	3981.443207	0.978033	7622.596739	5.668402	3217.290469	2.198985	14096.846179	10.967944	10001
W1012	3526.546530	0.716267	6751.682917	4.933338	2849.701466	1.907530	12486.222056	9.560400	10001
W1013	2491.059832	0.625848	4769.211456	3.555431	2012.954258	1.379918	8819.939266	6.878012	10001
W1014	1912.875561	0.527200	3662.259702	2.761556	1545.740072	1.074010	6772.798491	5.337059	10001
W1015	2624.898019	0.628234	5025.448824	3.726724	2121.105072	1.444996	9293.811738	7.212675	10001
W1016	1982.601235	0.490785	3795.751673	2.825028	1602.083397	1.096104	7019.671812	5.465823	10001
W1017	1795.377627	0.472347	3437.306257	2.576516	1450.793350	1.000976	6356.780928	4.981963	10001
W1018	2126.026253	0.547685	4070.343327	3.043266	1717.981055	1.181764	7527.487776	5.885754	10001
W1019	3032.827311	0.675719	5806.442129	4.275865	2450.741074	1.655758	10738.141389	8.280546	10001
W1020	3210.522568	0.679061	6146.645221	4.505879	2594.331533	1.743330	11367.295839	8.729491	10001
W1021	2786.950581	0.607397	5335.703490	3.921448	2252.055116	1.517950	9867.581079	7.595515	10001
W1022	2337.305742	0.551286	4474.844474	3.313430	1888.709972	1.284388	8275.551807	6.413627	10001
W1023	2877.787803	0.601908	5509.614173	4.035171	2325.458079	1.560938	10189.202730	7.818204	10001
W1024	1078.529073	0.297199	2064.877424	1.557002	871.528520	0.605539	3818.680225	3.009110	10001
W1025	3494.217344	0.758538	6689.787684	4.914923	2823.577174	1.902389	12371.756133	9.520084	10001
W1026	3079.001234	0.719643	5894.843541	4.360880	2488.052902	1.690125	10901.626504	8.441794	10001
W1027	3027.421412	0.706160	5796.092367	4.286963	2446.372722	1.661415	10719.001062	8.298852	10001
W1028	3106.353218	0.735608	5947.209763	4.405444	2510.155259	1.707816	10998.469956	8.527078	10001
W1029	2640.662998	0.647886	5055.631366	3.759028	2133.844301	1.458232	9349.629811	7.273529	10001
W1030	1305.758817	0.442523	2499.915831	1.948489	1055.146383	0.762097	4623.218326	3.755525	10001
W1031	2186.942717	0.498458	4186.969789	3.089843	1767.205909	1.196967	7743.170876	5.982605	10001
W1032	2548.546100	0.573785	4879.270703	3.596567	2059.407268	1.392964	9023.477289	6.964441	10001
W1033	1945.734237	0.496826	3725.168659	2.782289	1572.292230	1.080217	6889.139145	5.381499	10001
W1034	2882.850850	0.624867	5519.307534	4.054444	2329.549382	1.569289	10207.129143	7.853450	10001
W1035	2744.371099	0.543358	5254.183748	3.831755	2217.647853	1.481042	9716.822577	7.426902	10001
W1036	2759.353165	0.669978	5282.867379	3.923566	2229.754433	1.521746	9769.868638	7.592641	10001
W1037	2107.210383	0.625671	4034.319758	3.074579	1702.776488	1.197981	7460.867604	5.936751	10001
W1038	2525.819355	0.672931	4835.759643	3.630444	2041.042435	1.410825	8943.010129	7.018909	10001
W1039	2203.331372	0.564323	4218.346379	3.151767	1780.449113	1.223745	7801.197160	6.095955	10001
W1040	2135.876688	0.544063	4089.202290	3.053323	1725.940910	1.185384	7562.364591	5.905875	10001
W1041	3069.876725	0.712458	5877.374383	4.344911	2480.679647	1.683716	10869.319925	8.411396	10001
W1042	2411.219071	0.562949	4616.353838	3.414708	1948.437221	1.323395	8537.252093	6.610257	10001
W1043	3420.950233	0.744997	6549.515525	4.813206	2764.372116	1.863116	12112.343872	9.322831	10001
W1044	1304.845998	0.452215	2498.168210	1.955529	1054.408760	0.765390	4619.986363	3.767810	10001
W1045	3604.433623	0.788144	6900.800176	5.073176	2912.639799	1.963878	12761.991999	9.826064	10001
W1046	2714.713551	0.580598	5197.403451	3.813582	2193.682437	1.475740	9611.815958	7.387653	10001
W1047	2630.374851	0.741391	5035.934389	3.809006	2125.530743	1.482181	9313.203214	7.359498	10001
W1048	3859.753744	0.827253	7389.618482	5.423100	3118.956692	2.098647	13665.987934	10.505435	10001
W1049	2617.681158	0.621287	5011.631920	3.713265	2115.273333	1.439547	9268.259453	7.187166	10001
W1050	2697.091780	0.620105	5163.666023	3.813800	2179.442787	1.477651	9549.423659	7.383801	10001
W1051	4185.157788	0.830568	8012.614636	5.844428	3381.906401	2.259053	14818.125618	11.327793	10001
